date,research_window_id,drawdown_recovery_score,qqq_drawdown_126d,qqq_drawdown_recovery_20d,days_since_60d_low,recovery_from_60d_low,qqq_reclaim_recent_high_20d,qqq_recovery_speed_20d,do_not_de_risk_label,do_not_de_risk_score,do_not_de_risk_confidence,label_confidence,false_risk_off_cost_proxy,missed_upside_proxy,constructive_return_delta_vs_neutral,risk_on_return_delta_vs_neutral,do_not_de_risk_probability,re_risk_allowed_probability,do_not_de_risk_label_v3,confidence,confidence_band,validity_days,allowed_usage,blocked_usage,can_emit_weights,promotion_allowed,broker_action
2026-01-02,exact_three_asset_validated,0.379002,-0.0343826,-0.01512329,0.46666667,0.04822292,0.0,0.00112415,False,-0.015012,0.0,0.0,0.00386625,0.006710875000000001,0.00386625,0.006710875000000001,0.379002,0.379002,False,0.241996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-05,exact_three_asset_validated,0.416915,-0.02671045,-0.00653553,0.48333333,0.05655139,0.0,0.00153035,False,-0.024196,0.0,0.0,0.0,0.0,-0.001306125,-0.002436625,0.416915,0.416915,False,0.16617000000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-06,exact_three_asset_validated,0.461715,-0.01817005,-0.00198908,0.5,0.06582239,0.0,0.00198252,False,-0.043538,0.0,0.0,0.0,0.0,-0.006877,-0.012227875000000001,0.461715,0.461715,False,0.07657000000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-07,exact_three_asset_validated,0.483557,-0.01722287,0.00085246,0.51666667,0.0668506,0.0,0.00203266,False,-0.058206,0.0,0.0,0.0,0.0,-0.01000625,-0.017691125000000002,0.483557,0.483557,False,0.03288599999999997,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-08,exact_three_asset_validated,0.427898,-0.02281123,-0.00595144,0.53333333,0.06078418,0.0,0.00173679,False,-0.048241,0.0,0.0,0.0,0.0,-0.004617125,-0.008295125,0.427898,0.427898,False,0.144204,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-09,exact_three_asset_validated,0.490879,-0.01307107,-0.00023679,0.55,0.07135758,0.0,0.00225248,False,-0.049113,0.0,0.0,0.0,0.0,-0.005067875,-0.009062625,0.490879,0.490879,False,0.01824199999999998,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-12,exact_three_asset_validated,0.594813,-0.01225018,0.00377293,0.56666667,0.07224869,1.0,0.00229594,False,-0.051159,0.0,0.0,0.0,0.0,-0.00619275,-0.011035875,0.594813,0.594813,True,0.18962600000000007,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-13,exact_three_asset_validated,0.530467,-0.01371831,0.02112209,0.58333333,0.07065497,0.0,0.00221821,False,-0.049535,0.0,0.0,0.0,0.0,-0.00530475,-0.009482125,0.530467,0.530467,False,0.060934000000000044,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-14,exact_three_asset_validated,0.468292,-0.02426357,0.01542323,0.6,0.0592076,0.0,0.0016599,False,-0.053279,0.0,0.0,0.0,0.0,-0.0073805,-0.013133,0.468292,0.468292,False,0.06341600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-15,exact_three_asset_validated,0.484177,-0.02074322,0.01703344,0.61666667,0.0630291,0.0,0.00184628,False,-0.05395,0.0,0.0,0.0,0.0,-0.0077713750000000005,-0.013837875,0.484177,0.484177,False,0.03164599999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-16,exact_three_asset_validated,0.470774,-0.02156411,0.03405108,0.63333333,0.06213799,0.0,0.00106278,False,-0.053866,0.0,0.0,0.0,0.0,-0.007673125,-0.013623,0.470774,0.470774,False,0.05845199999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-20,exact_three_asset_validated,0.335815,-0.04235469,-0.00042623,0.65,0.03956884,0.0,0.0,False,-0.042922,0.0,0.0,0.0,0.0,-0.001662875,-0.003095875,0.335815,0.335815,False,0.32837000000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-21,exact_three_asset_validated,0.39315,-0.02940991,3.157e-05,0.66666667,0.053621,0.0,0.00067587,False,-0.049587,0.0,0.0,0.0,0.0,-0.00528275,-0.009407,0.39315,0.39315,False,0.2137,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-22,exact_three_asset_validated,0.42101,-0.02235342,0.00244688,0.68333333,0.06128115,0.0,0.00104429,False,-0.048988,0.0,0.0,0.0,0.0,-0.00501525,-0.008988,0.42101,0.42101,False,0.15798,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-23,exact_three_asset_validated,0.429511,-0.01925931,0.00096297,0.7,0.06463996,0.0,0.00120584,False,-0.054767,0.0,0.0,0.0,0.0,-0.00816675,-0.014495000000000001,0.429511,0.429511,False,0.14097800000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-26,exact_three_asset_validated,0.452035,-0.01494964,0.00241531,0.71666667,0.0693183,0.0,0.00143086,False,-0.052356,0.0,0.0,0.0,0.0,-0.006862875,-0.01222225,0.452035,0.452035,False,0.09592999999999996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-27,exact_three_asset_validated,0.595185,-0.00601459,0.01141351,0.73333333,0.07901772,1.0,0.00189737,False,-0.050362,0.0,0.0,0.0,0.0,-0.005798375,-0.010377125,0.595185,0.595185,True,0.19036999999999993,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-28,exact_three_asset_validated,0.622363,-0.00273103,0.01944874,0.75,0.08258217,1.0,0.00206881,False,-0.053046,0.0,0.0,0.0,0.0,-0.008927125000000001,-0.0158115,0.622363,0.622363,True,0.244726,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-29,exact_three_asset_validated,0.498945,-0.00869826,0.01575474,0.76666667,0.07610447,0.0,0.00175725,False,-0.049217,0.0,0.0,0.0,0.0,-0.008398125,-0.014902625000000001,0.498945,0.498945,False,0.0021099999999999453,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-01-30,exact_three_asset_validated,0.433048,-0.02060114,0.01190288,0.78333333,0.06318333,0.0,0.00113578,False,-0.038837,0.0,0.0,0.0,0.0,-0.005612125,-0.010027875,0.433048,0.433048,False,0.13390400000000002,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-02,exact_three_asset_validated,0.4758,-0.01387617,0.02050643,0.8,0.0704836,0.0,0.0014869,False,-0.037334,0.0,0.0,0.0,0.0,-0.009247875,-0.016383125000000002,0.4758,0.4758,False,0.0484,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-03,exact_three_asset_validated,0.358277,-0.02903104,-0.00232059,0.81666667,0.05403229,0.0,0.00069565,False,-0.022003,0.0,0.0,0.0,0.0,-0.0028691249999999997,-0.005227,0.358277,0.358277,False,0.283446,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-04,exact_three_asset_validated,0.264644,-0.04598554,-0.02781549,0.83333333,0.03562738,0.0,0.0,False,-0.016356,0.0,0.0,0.000297125,0.000362875,0.000297125,0.000362875,0.264644,0.264644,False,0.470712,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-05,exact_three_asset_validated,0.229834,-0.05971964,-0.04249676,0.85,0.02071837,0.0,0.0,False,-0.01856,0.0,0.0,6.337500000000001e-05,0.0,6.337500000000001e-05,-5.1e-05,0.229834,0.229834,False,0.540332,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-06,exact_three_asset_validated,0.314532,-0.03984466,-0.01703344,0.86666667,0.04229359,0.0,0.00105686,False,-0.021455,0.0,0.0,0.0,0.0,-0.0015279999999999998,-0.00284175,0.314532,0.314532,False,0.37093600000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-09,exact_three_asset_validated,0.333271,-0.03248824,-0.01941717,0.88333333,0.05027933,0.0,0.00144805,False,-0.024312,0.0,0.0,0.0,0.0,-0.00310925,-0.005621,0.333271,0.333271,False,0.33345800000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-10,exact_three_asset_validated,0.30932,-0.03698734,-0.02473716,0.9,0.04539535,0.0,0.0012088,False,-0.021677,0.0,0.0,0.0,0.0,-0.002177625,-0.003993625000000001,0.30932,0.30932,False,0.38136000000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-11,exact_three_asset_validated,0.31689,-0.03439838,-0.02068007,0.91666667,0.04820578,0.0,0.00134647,False,-0.032258,0.0,0.0,0.0,0.0,-0.00638425,-0.011353875,0.31689,0.31689,False,0.36622,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-12,exact_three_asset_validated,0.242864,-0.05403656,-0.02977299,0.93333333,0.02688762,0.0,0.0003022,False,-0.029987,0.0,0.0,0.0,0.0,-0.003362375,-0.006069625,0.242864,0.242864,False,0.5142720000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-13,exact_three_asset_validated,0.239762,-0.05201591,-0.03127269,0.95,0.02908113,0.0,0.00040965,False,-0.02635,0.0,0.0,0.0,0.0,-0.001331875,-0.002485625,0.239762,0.239762,False,0.5204759999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-17,exact_three_asset_validated,0.229027,-0.05299466,-0.03143056,0.96666667,0.02801864,0.0,0.0003576,False,-0.02414,0.0,0.0,0.0,0.0,-0.000104875,-0.000326,0.229027,0.229027,False,0.541946,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-18,exact_three_asset_validated,0.268119,-0.04592239,-0.00356771,0.98333333,0.03569592,0.0,0.00073368,False,-0.032693,0.0,0.0,0.0,0.0,-0.004682375,-0.00838725,0.268119,0.268119,False,0.463762,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-19,exact_three_asset_validated,0.228034,-0.04958482,-0.02017491,0.98333333,0.02401646,0.0,0.00053893,False,-0.033105,0.0,0.0,0.0,0.0,-0.0045095,-0.008079625,0.228034,0.228034,False,0.5439320000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-20,exact_three_asset_validated,0.373232,-0.04117071,-0.01881729,0.16666667,0.01972701,0.0,0.00098635,False,-0.053296,0.0,0.0,0.0,0.0,-0.010192,-0.018027,0.373232,0.373232,False,0.253536,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-23,exact_three_asset_validated,0.325329,-0.05282101,-0.03356171,0.18333333,0.00733677,0.0,0.00036684,False,-0.04432,0.0,0.0,0.0,0.0,-0.0053155,-0.009511875,0.325329,0.325329,False,0.34934200000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-24,exact_three_asset_validated,0.357967,-0.04265463,-0.02770499,0.2,0.01814885,0.0,0.00090744,False,-0.052766,0.0,0.0,0.0,0.0,-0.008988375,-0.015934875,0.357967,0.357967,False,0.28406600000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-25,exact_three_asset_validated,0.406056,-0.02877845,-0.02276387,0.21666667,0.03290633,0.0,0.00164532,False,-0.050399,0.0,0.0,0.0,0.0,-0.010508625,-0.018557,0.406056,0.406056,False,0.18788800000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-26,exact_three_asset_validated,0.352135,-0.0404919,-0.03776087,0.23333333,0.02044894,0.0,0.00102245,False,-0.061738,0.0,0.0,0.0,0.0,-0.01292075,-0.022787,0.352135,0.352135,False,0.29573000000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-02-27,exact_three_asset_validated,0.341896,-0.04357023,-0.03487197,0.25,0.01717509,0.0,0.00085875,False,-0.078108,0.0,0.0,0.0,0.0,-0.016164249999999998,-0.028425875,0.341896,0.341896,False,0.31620800000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-02,exact_three_asset_validated,0.355795,-0.04230733,-0.02170619,0.26666667,0.01851821,0.0,0.00092591,False,-0.088471,0.0,0.0,0.0,0.0,-0.017869375,-0.031369,0.355795,0.355795,False,0.28841000000000006,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-03,exact_three_asset_validated,0.310685,-0.05255265,-0.03867648,0.28333333,0.00762218,0.0,0.00038111,False,-0.072229,0.0,0.0,0.0,0.0,-0.009329375,-0.016626875,0.310685,0.310685,False,0.37863,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-04,exact_three_asset_validated,0.383532,-0.03812395,-0.00909292,0.3,0.02296728,0.0,0.00114836,False,-0.071813,0.0,0.0,0.0,0.0,-0.00989775,-0.017579125,0.383532,0.383532,False,0.23293600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-05,exact_three_asset_validated,0.411082,-0.04101285,0.00497269,0.31666667,0.0198949,0.0,0.00099475,False,-0.069148,0.0,0.0,0.0,0.0,-0.009137125,-0.016266625,0.411082,0.411082,False,0.177836,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-06,exact_three_asset_validated,0.356664,-0.05544154,0.00427809,0.33333333,0.0045498,0.0,0.0,False,-0.061033,0.0,0.0,0.0,0.0,-0.0047088749999999995,-0.00852575,0.356664,0.356664,False,0.28667200000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-09,exact_three_asset_validated,0.368081,-0.04282828,-0.00298361,0.35,0.01796417,0.0,0.00066768,False,-0.06601,0.0,0.0,0.0,0.0,-0.007369625,-0.013134625,0.368081,0.368081,False,0.263838,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-10,exact_three_asset_validated,0.352879,-0.04281249,-0.01032425,0.36666667,0.01798096,0.0,0.00066852,False,-0.05478,0.0,0.0,0.0,0.0,-0.001330625,-0.00263275,0.352879,0.352879,False,0.294242,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-11,exact_three_asset_validated,0.357471,-0.04293878,-0.00595144,0.38333333,0.01784665,0.0,0.00066183,False,-0.048209,0.0,0.0,0.00017975,2.9125000000000003e-05,0.00017975,2.9125000000000003e-05,0.357471,0.357471,False,0.28505800000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-12,exact_three_asset_validated,0.286237,-0.05935655,-0.02495817,0.4,0.00038615,0.0,0.0,False,-0.040965,0.0,0.0,0.004274875,0.007275875,0.004274875,0.007275875,0.286237,0.286237,False,0.42752599999999996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-13,exact_three_asset_validated,0.346736,-0.06494491,-0.01090834,0.0,0.0,0.0,0.0,False,-0.034394,0.0,0.0625,0.008008875,0.013896249999999999,0.008008875,0.013896249999999999,0.346736,0.346736,False,0.306528,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-16,exact_three_asset_validated,0.393522,-0.05444701,-0.00243109,0.01666667,0.01122704,0.0,0.00056135,False,-0.031641,0.0,0.15625,0.009584875,0.016699250000000002,0.009584875,0.016699250000000002,0.393522,0.393522,False,0.21295600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2026-03-17,exact_three_asset_validated,0.424857,-0.0498374,0.00315726,0.03333333,0.01615681,0.0,0.00080784,False,-0.020771,0.0,0.286836,0.01167825,0.020407375,0.01167825,0.020407375,0.424857,0.424857,False,0.15028600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
